"0","No Area","0","No Region"
"1879057422","Outer Splinterskull Fortress","0",
"1879057725","House Phiarlan Enclave","1",
"1879057730","Stormreach","1",
"1879057731","The Marketplace","1",
"1879058138","Tangleroot Gorge","0","Tangleroot Gorge"
"1879058304","Inner Splinterskull Fortress","0",
"1879058662","The Path to Madness","0",
"1879058666","The Xorian Cipher","0","House Jorasco Enclave"
"1879058679","The Catacombs","1",
"1879058702","The Sanctuary","0",
"1879058757","Bonebite Hideout","0","Harbor"
"1879058758","The Waterworks","0","Harbor"
"1879058759","Clan Gnashtooth Lair","0",
"1879058760","Clan Gnashtooth Prison","0",
"1879058761","Clan Tunnelworm Lair","0",
"1879058762","Clan Tunnelworm Prison","0",
"1879058763","Library Archives","0",
"1879058764","Dryden Family Tomb","0",
"1879058765","Lower Cathedral","0",
"1879058766","The Patriarch's Crypt","0",
"1879058767","Dryden's Chamber","0",
"1879058768","The Wavecrest Tavern","0","Korthos Island"
"1879058780","Gladewatch Outpost","0","Marketplace"
"1879058789","Cannith Aqueduct","0","Korthos Island"
"1879058790","Hazadill's Shipping Warehouse","0",
"1879058797","Archer Point","0","Marketplace"
"1879058798","Parthilcar Tower Crypt","0","House Jorasco Enclave"
"1879058802","The Scavenger's Warren","0","Harbor"
"1879058803","Redfang's Nesting Grounds","0","Marketplace"
"1879058804","The Foul Chambers","0","Marketplace"
"1879058805","Smuggler's Warehouse","0","Harbor"
"1879058826","The Butcher's Path","0","Harbor"
"1879058827","Den of the Kobold Brothers","0","Harbor"
"1879058828","Cultists' Shrine","0","Harbor"
"1879058829","Troglodyte's Clutch","0","Marketplace"
"1879058835","Irestone Inlet","0","Harbor"
"1879058847","Undead Attack!","0",
"1879058850","The Harbor","1",
"1879058861","The Lightfoot Residence","0","House Jorasco Enclave"
"1879058864","The Sunken Sewer","0","Marketplace"
"1879058865","Quickfoot Hideout","0","Marketplace"
"1879058866","Vault of the Restless","0","House Phiarlan Enclave"
"1879059103","The Kobolds' Blockade","0",
"1879059124","Cloven-Jaw Stronghold","0","Seal of Shan To Kor"
"1879059200","The Halls of Shan-To-Kor","0",
"1879059201","Three-Barrel Cove","0",
"1879059202","The Fire Caves","0","Three Barrel Cove"
"1879059203","Garl's Tomb","0","Three Barrel Cove"
"1879059204","Scoundrel's Run","0","Three Barrel Cove"
"1879059421","Market Indoor","1",
"1879059422","The Harbor - Indoors","1",
"1879059423","House Phiarlan Enclave","1",
"1879059445","Caverns of Shaagh","0",
"1879059470","The Steam Tunnels","0",
"1879059474","Arzag-Khor Sewer","0","House Phiarlan Enclave"
"1879059487","Aboard the 'Sea Witch'","0","Three Barrel Cove"
"1879059799","Invalid","0",
"1879059808","Village Storehouse","0","Korthos Island"
"1879059852","Heyton Family Crypt","0","Korthos Island"
"1879059853","Cannith Manufactury","0","Korthos Island"
"1879059927","Underground Complex","0","Korthos Island"
"1879059976","Invalid Indoor","0",
"1879059997","Caverns of Korromar","0","House Kundarak Enclave"
"1879060009","Redwillow's Ruins","0","House Jorasco Enclave"
"1879060011","Stormcleave Outpost","0","House Deneith Enclave"
"1879060012","Gwylan's Stand","0","House Phiarlan Enclave"
"1879061420","The Depths of Despair","0","House Deneith Enclave"
"1879061421","The Depths of Darkness","0","House Deneith Enclave"
"1879061453","The Giants' Lair","0",
"1879061454","The Flame Lord's Haven","0",
"1879061455","The Brutes' Barracks","0",
"1879061456","The Nexus Chamber","0","Threnal"
"1879061457","Gate of the Black Moon","0",
"1879061458","The Library of Threnal","0",
"1879061459","The Western Ruins","0",
"1879061460","The Southern Ruins","0",
"1879061464","Grey Moon's Den","0",
"1879061465","The Iron Mines","0",
"1879061466","Sorrowdusk Temple","0",
"1879061467","The Temple Outpost","0",
"1879061473","Fane of the Six","0",
"1879061475","The Ruins of Threnal","0",
"1879061486","Sorrowdusk Isle","0","Sorrowdusk Isle"
"1879061697","Haunted Library","0","House Jorasco Enclave"
"1879061709","Tempest's Spine","0","House Jorasco Enclave"
"1879061789","Delera's Antechamber","0",
"1879061790","Delera's Reliquary","0",
"1879061791","Valak's Mausoleum","0",
"1879061807","Eastern Catacombs","0",
"1879061827","House Deneith Enclave","1",
"1879061835","House Kundarak Enclave","1",
"1879061848","House Jorasco Enclave","1",
"1879062183","Delera's Graveyard","1",
"1879062184","Necromancer's Lair","0",
"1879062185","Delera's Tomb","0","Delera's Graveyard"
"1879062746","Chamber of Insanity","0","House Kundarak Enclave"
"1879062747","Ruined Halls","0","House Kundarak Enclave"
"1879062748","Lair of Summoning","0","House Kundarak Enclave"
"1879062749","Forgotten Caverns","0","House Kundarak Enclave"
"1879062762","Lyrandar Outpost","1",
"1879062763","Movement Training Area","0",
"1879062765","Stealth Training Area","0",
"1879062766","Stealth Training Area","0",
"1879062767","Divine Magic Training Area","0",
"1879062768","Magical Training Area","0",
"1879062830","Newbie Outside","1",
"1879062915","The Dead Halls","0","House Jorasco Enclave"
"1879062916","The Scorched Caverns","0","House Kundarak Enclave"
"1879062963","Hidden Chapel","0","House Phiarlan Enclave"
"1879062974","The Twelve","1",
"1879062977","Belly Up Tavern","1",
"1879062978","Phoenix Tavern","1",
"1879062980","Hammersmith's Inn","1",
"1879062981","Ever Full Flagon","1",
"1879062982","Blessed Rest Tavern","1",
"1879062983","Adept's Rest","1",
"1879062984","The Golden Wing Inn","1",
"1879062985","Anvilfire Inn","1",
"1879062986","Drowning Sorrows Tavern","1",
"1879062987","Open Palm Inn","1",
"1879062993","Harbormaster's House","1",
"1879062994","Zoo","0",
"1879063035","The One-Eared Bugbear Tavern","1",
"1879063063","Tavern Silver Flame","1",
"1879063292","Tavern Cellar Test","1",
"1879063293","Tavern Lighting Tests","1",
"1879063454","Emerald Claw's Laboratory","0","House Phiarlan Enclave"
"1879063455","The Depths of Doom","0","House Deneith Enclave"
"1879063456","The Depths of Discord","0","House Deneith Enclave"
"1879063679","Ian's Dungeon","1",
"1879063702","Jungle Clearing","0",
"1879063703","Tower of the Twelve","0",
"1879063704","The Pit","0","House Deneith Enclave"
"1879063705","Kryltheris","0",
"1879063706","Little Harpy","0",
"1879063707","Manor Basement","0",
"1879063708","Lordsmarch Bank","1","Marketplace"
"1879063709","Rattrap","0",
"1879063710","Stage2 Dungeon","0",
"1879063711","Black Anvil Forest","0",
"1879063712","Rocky Island","0",
"1879063713","The Church Ward","1",
"1879063714","Test Jasons","0",
"1879063715","Test Stealth","0",
"1879063717","Default","0",
"1879063718","Test Split Dungeon","0",
"1879063720","Bank of Kundarak","1",
"1879063721","Sewers","0",
"1879063722","Test Art Light","0",
"1879063723","Lavacave Shell","0",
"1879063724","Natural Cave Shell","0",
"1879063725","Test Combat Test","0",
"1879063726","Test Pathing Test","0",
"1879063727","Test Swimming Test","1",
"1879063728","Test Dan T","0",
"1879063729","Test D3-2","0",
"1879063733","Tavern Jorasco","1",
"1879063815","Korthos Hall","0","Korthos Island"
"1879063818","Miller Tarrigan's House","0","Harbor"
"1879063819","Decrepit Catacombs","0","Korthos Island"
"1879063820","Osgood's Basement","0","Harbor"
"1879063821","Gamblers' Den","0","Harbor"
"1879063822","Fallowcrest Library","0","Harbor"
"1879063823","Eyegouger's Basement","0","Harbor"
"1879063885","Test Unknown","0",
"1879063889","Test Crypt1","0",
"1879063890","Test Crypt2","0",
"1879063891","Test Crypt3","0",
"1879063892","Test Crypt4","0",
"1879063994","The Wayward Lobster","1",
"1879063995","Stealth Training Area","0",
"1879063996","The Eye of Kol Korran","1",
"1879063997","The Salty Wench Tavern","1",
"1879063998","The Leaky Dinghy","1",
"1879063999","The Rusty Nail","1",
"1879064000","Bogwater Tavern","1",
"1879064001","The Wavecrest Tavern","1","Korthos Island"
"1879064003","Test Gear Sets","0",
"1879064004","Test Out Dated Dungeon","0",
"1879064005","Test Infinislide","0",
"1879064006","Lavacavern","0",
"1879064022","Test Crypt5","0",
"1879064023","Raxan Vault","0",
"1879064024","Test Cathedral","0",
"1879064027","Lava Room","0",
"1879064028","Jsiadek","0",
"1879064029","Erin1","0",
"1879064052","Cartamon's Shipping Warehouse","0",
"1879064213","The Pool of Reflection","0",
"1879064221","Lordsmarch Bank","1","Marketplace"
"1879064725","Jorasco Foyer","1",
"1879064726","House Deneith - Foyer","1",
"1879064727","Phiarlan Foyer","1",
"1879064728","Tower of the Twelve - Foyer","1",
"1879064895","The Rook's Gambit","1",
"1879064897","Euphonia's Challenge","0","Harbor"
"1879065023","Lordsmarch Bank","1","Marketplace"
"1879065481","Delver's Canteen","1",
"1879065524","Healing Magic Room","0",
"1879065525","Combat Magic Training Area","0",
"1879066157","Combat Training Area","0",
"1879066425","Secret Room C","0",
"1879066429","Secret Room E","0",
"1879066437","Secret Room A","0",
"1879066454","Secret Room D","0",
"1879066759","Postern Gate Wilds","0",
"1879068240","Ripplel's Tomb","0",
"1879069578","Tharashk Arena","0","Vault of Night"
"1879069579","The Haywire Foundry","0","Vault of Night"
"1879069580","Temple of Vol","0","House Phiarlan Enclave"
"1879069724","Blackheart Encampment","0",
"1879069762","Jungles of Khyber","0","Vault of Night"
"1879069790","Stromvauld's Mine","0","House Deneith Enclave"
"1879069882","Vault of Night","0","Vault of Night"
"1879069946","Prison of the Mind","0","Vault of Night"
"1879070040","Kobold Island","0",
"1879070059","Knave's Hollow","0","House Deneith Enclave"
"1879070323","Mistress Orphne's Haven","1",
"1879070501","The Waterworks","0","Harbor"
"1879070502","Plane of Night","0",
"1879070522","The Western Ruins","1",
"1879070545","Temple of the Sovereign Host","1",
"1879070566","The Lea","0",
"1879070663","The Hill","0","House Jorasco Enclave"
"1879070677","The Foothold","1",
"1879070678","Restless Isles","0","Restless Isles"
"1879070819","Sharpwood's Warehouse","0","Harbor"
"1879070820","Jorn Family Crypt","0","Harbor"
"1879070821","Scrag's Sewer","0","Harbor"
"1879070994","Black Anvil Mines","0","House Kundarak Enclave"
"1879071129","Cartamon's Shipping Warehouse","0",
"1879071284","The Black Mausoleum","0","Necropolis"
"1879071285","The Bloody Crypt","0","Necropolis"
"1879071286","The Cursed Crypt","0","Necropolis"
"1879071287","The Shadow Crypt","0","Necropolis"
"1879071288","Tomb of the Burning Heart","0","Necropolis"
"1879071289","Tomb of the Crimson Heart","0","Necropolis"
"1879071291","Tomb of the Forbidden","0","Necropolis"
"1879071292","Tomb of the Immortal Heart","0","Necropolis"
"1879071293","Tomb of the Sanguine Heart","0","Necropolis"
"1879071294","Tomb of the Shadow Guard","0","Necropolis"
"1879071295","Tomb of the Shadow King","0","Necropolis"
"1879071296","Tomb of the Shadow Knight","0","Necropolis"
"1879071297","Tomb of the Shadow Lord","0","Necropolis"
"1879071298","Tomb of the Tormented","0","Necropolis"
"1879071299","Tomb of the Unhallowed","0","Necropolis"
"1879071419","The Necropolis","1",
"1879071694","The Bloody Crypt","0","Necropolis"
"1879071711","Twilight Forge Core","0",
"1879071847","Keeper's Sanctuary","0","Delera's Graveyard"
"1879071902","Ghola-Fan's Compound","0","Restless Isles"
"1879072236","Marketplace Bazaar","1",
"1879072319","The Shrieking Mines","0","Restless Isles"
"1879072482","Twilight Forge","0","Restless Isles"
"1879072531","Tomb of the Ancients","0","House Phiarlan Enclave"
"1879072810","The Portable Hole","1","Gatekeepers' Grove"
"1879072956","Volcano's Mouth","1",
"1879072980","The Stash","0",
"1879073001","Tomb of the Astrologer","0","Menechtarun"
"1879073002","Sands of Menechtarun","0",
"1879073003","The Fallen Shrine","0","Menechtarun"
"1879073004","The Circle of Eternity","0","Menechtarun"
"1879073006","Vulkoorim Creche","0",
"1879073009","The Vulkoor Spiral","0","Menechtarun"
"1879073010","Tomb of the Physician","0","Menechtarun"
"1879073011","The Court of Lailat","0","Menechtarun"
"1879073012","The Broken Highway","0","House Phiarlan Enclave"
"1879073013","Zawabi's Refuge","1",
"1879073014","Tomb of the Wizard-King","0","Menechtarun"
"1879073015","The Burning City","0","Menechtarun"
"1879073030","Firebrand Mines","0","Menechtarun"
"1879073063","Gate of Nightmares","0","House Jorasco Enclave"
"1879073064","Haywire Grotto","0","House Kundarak Enclave"
"1879073065","Parthilcar Tower Crypt","0","House Jorasco Enclave"
"1879073066","Penitent's Rest","0","Delera's Graveyard"
"1879073067","Spire of Validus","0","Delera's Graveyard"
"1879073141","Lava Cave","0",
"1879073177","Whisperdoom's Lair","0","House Phiarlan Enclave"
"1879073438","Quickfoot Arena","0",
"1879073901","Karsmore Family Crypt","1",
"1879074299","Death Chamber","0",
"1879074454","Menechtarun","0",
"1879074977","The Shrouded Vale","0","House Phiarlan Enclave"
"1879075765","Masei Imports","1",
"1879075772","Monster Test Area","1",
"1879075773","Goodblade's House","1",
"1879075814","Test Dojo","1",
"1879075828","QA BVT DUNGEON","0",
"1879076528","Ruins of Gianthold","0","Gianthold"
"1879077044","The Crucible","0","Gianthold"
"1879077444","Hobgoblin Lair","0","Gianthold"
"1879077458","Orc Lair","0","Gianthold"
"1879077459","Troll Lair","0","Gianthold"
"1879077460","Rakshasa Lair","0","Gianthold"
"1879077462","Minotaur Lair","0","Gianthold"
"1879077492","Gianthold","1",
"1879077493","Aurum Lair","0","Gianthold"
"1879077517","Madstone Crater","0","Gianthold"
"1879077940","The Cerulean Hills","0","Necropolis"
"1879078642","Prison of the Planes","0","Gianthold"
"1879079056","Stormreaver's Chambers","0","Gianthold"
"1879079081","Gianthold Tor","0","Gianthold"
"1879079906","Orchard of the Macabre","0","Necropolis"
"1879079939","Tomb of the Blighted","0","Necropolis"
"1879079961","Ataraxia's Haven","0","Ataraxia's Haven"
"1879080137","Smuggler's Hollow","0",
"1879080138","Mineshaft IV","0","Ataraxia's Haven"
"1879080527","Hall of the Mark","0",
"1879080642","Inferno of the Damned","0","Necropolis"
"1879080643","Desecrated Temple of Vol","0","Necropolis"
"1879080644","Hall of Ascension","0",
"1879080645","Glacial Abyss","0","Necropolis"
"1879080646","Flesh Maker's Laboratory","0","Necropolis"
"1879080835","Searing Heights","0","Searing Heights"
"1879080854","Vile Apothecary","0","Marketplace"
"1879082320","Vale of Twilight","0","Vale of Twilight"
"1879082321","Meridia","1","Vale of Twilight"
"1879082353","The Shroud","0",
"1879083101","Den of Obscurity","0","Vale of Twilight"
"1879083250","Crimson Foot Hive","0","Vale of Twilight"
"1879083847","Eladrin Stronghold","0","Vale of Twilight"
"1879083848","The Fallen Temple","0","Vale of Twilight"
"1879083854","Twilight Canyon","0","Vale of Twilight"
"1879086500","The Subterrane - Central","0",
"1879086501","The Subterrane - East","0",
"1879086502","The Subterrane - North","0",
"1879086511","The Crimson Cay","0","Evertraid"
"1879086512","Fulgur Gulch","0","Evertraid"
"1879086513","The West Wind's Mistress","0","Evertraid"
"1879086542","Beneath The House Deneith Enclave","0","Subterrane"
"1879086543","Beneath The House Jorasco Enclave","0","Subterrane"
"1879086544","Beneath The House Kundarak Enclave","0",
"1879086545","Beneath The House Phiarlan Enclave","0",
"1879086652","Goldhorn's Repository","0","Three Barrel Cove"
"1879086825","Market Barracks","0","Marketplace"
"1879087011","The Wheeping Cove","0","Three Barrel Cove"
"1879088646","The Azure Shoals","0","The Inspired Quarter"
"1879089148","Rackam's Trial","0","Three Barrel Cove"
"1879089400","The Black Loch","1","House Deneith Enclave"
"1879094629","Shipwreck Shore","1","Korthos Island"
"1879094630","Misery's Peak","0","Korthos Island"
"1879094631","The Grotto","0",
"1879094632","Korthos Village","1",
"1879094633","Korthos Island","0","Korthos Island"
"1879095910","Drow Monastery","0","Reaver's Refuge"
"1879095924","Volcanic Mine","0","Reaver's Refuge"
"1879095926","Siber Atoll","1",
"1879095927","Dragon Sanctuary","0","Reaver's Refuge"
"1879095928","Sorjek's Lair","0","Reaver's Refuge"
"1879095929","Reaver's Refuge","1",
"1879096046","Soami Gardens","0",
"1879097277","Eerie Forest","0",
"1879097279","Mount Reysalon","0",
"1879097281","Aussircaex's Valley","0",
"1879097678","Amrath","1",
"1879097682","Devil Battlefield","0","Shavarath - Devil"
"1879097713","Hall of the Third Legion","0","Shavarath - Devil"
"1879097731","Ternathear's Inner Lair","0","Reaver's Refuge"
"1879097853","Genesis Point","0","Shavarath - Devil"
"1879097981","The Tower of Despair","0",
"1879098115","The Iron Maw","0","Shavarath - Devil"
"1879098126","Citadel on the Devils' Spine","0","Shavarath - Devil"
"1879098383","The Blood Road","0","House Deneith Enclave"
"1879100415","Tower Cave","1",
"1879100601","Amrath","1",
"1879100623","Resort Spa","1",
"1879100768","The Devil Pit","0",
"1879101665","Nash Braza's Farmstead","0",
"1879101678","Grul Tribe Outpost","0","Harbor"
"1879101692","Lordsmarch Bank","0","Marketplace"
"1879101719","The Shiny Shilling","0","Marketplace"
"1879102008","Goldstone Manor","0","Marketplace"
"1879102101","Perdition Pass","0","Shavarath - Devil"
"1879102121","Adventurer's Camp","0","Shavarath - Devil"
"1879102140","The Dragontail Saloon","0","Marketplace"
"1879102274","The Tenements","0","Marketplace"
"1879102335","The Airship ""Heart of Wind""","1",
"1879102352","The Binder Home","0","Marketplace"
"1879102985","The Inspired Quarter","1",
"1879102986","Sunken Parish","0","The Inspired Quarter"
"1879103029","Aspect Mine","0","The Inspired Quarter"
"1879103033","Inspiration Center","0","The Inspired Quarter"
"1879103037","Jeets' Mind","0","The Inspired Quarter"
"1879103038","The Necropolis","1",
"1879103100","Dar Qat Trade Mission","0","The Inspired Quarter"
"1879103157","Goodblade's Artifact","0","The Inspired Quarter"
"1879103269","Isle of Forgotten Dreams","1",
"1879103271","The Giants' Vault","0","The Inspired Quarter"
"1879103281","Plane of Nightmares","0","The Inspired Quarter"
"1879103301","Forgotten Ruins","0","The Inspired Quarter"
"1879103476","Wylkes Manor","1",
"1879103910","The Airship ""Heart of Wind""","1",
"1879103911","The Bridge Between","1",
"1879103914","The Airship ""Heart of Wind""","1",
"1879105660","Sentinels Tower","0","House Deneith Enclave"
"1879105665","Mistral Island","0","House Deneith Enclave"
"1879105667","The Bargain Bazaar","0","House Deneith Enclave"
"1879105668","The Black Loch","0","House Deneith Enclave"
"1879106410","Acid-Scar Caverns","0","The Twelve"
"1879106412","The Demon's Den","0","The Inspired Quarter"
"1879106423","The Sleeping Spell Inn","0","The Twelve"
"1879106425","Driftwood Mire","0","The Twelve"
"1879108191","Mammoth Valley","0","House Phiarlan Enclave"
"1879108199","Golden Wing Side Entrance","0","House Phiarlan Enclave"
"1879108204","The Traveling Troubadours","0","House Phiarlan Enclave"
"1879108208","The House of Tomfoolery","0","House Phiarlan Enclave"
"1879108210","Phiarlan Chapterhouse","0","House Phiarlan Enclave"
"1879108403","The Red Fens","0","The Red Fens"
"1879108435","Refuge of the Ancestors","0","The Red Fens"
