"0","No Area","0","No Region"
"1879108436","Claw Canyon","0","The Red Fens"
"1879108437","Ancient Ziggurat","0","The Red Fens"
"1879109019","The Deeps","0","The Red Fens"
"1879109893","Windspyre Gryphon","1",
"1879110772","Windspyre Falcon","1",
"1879110773","Windspyre Sparrow","1",
"1879113837","Stormglory Typhoon","1",
"1879113838","Stormglory Bolt","1",
"1879113839","Stormglory Tempest","1",
"1879114381","Airship Showroom","1",
"1879115223","Stormreach Harbor Blockade","0","Lordsmarch Plaza"
"1879115224","Lordsmarch Plaza","0","Lordsmarch Plaza"
"1879115225","Temple Ruins","0","Lordsmarch Plaza"
"1879115226","Sapper Tunnel","0","Lordsmarch Plaza"
"1879115227","Lordsmarch Palace","1",
"1879115228","Summerfield District","0","Lordsmarch Plaza"
"1879115229","Lordsmarch Plaza","1","Lordsmarch Plaza"
"1879115230","The Skyfall Coast","0","Lordsmarch Plaza"
"1879115231","Matador Village","0","Lordsmarch Plaza"
"1879115232","The Chronoscope","0","Marketplace"
"1879118797","Summoning Chamber D","1",
"1879119538","Summoning Chamber A","1",
"1879119539","Summoning Chamber B","1",
"1879119540","Summoning Chamber C","1",
"1879120612","Harborview Lofts","0",
"1879120613","Blode's Curio Shop","0","Harbor"
"1879120614","The Saltire District","0","Harbor"
"1879120615","Creative Objects Storage","0","Harbor"
"1879120616","The Embers Asylum","0","The Twelve"
"1879120617","The Lower Arcanum","0","The Twelve"
"1879120618","The Sleeping Spell Inn","0","The Twelve"
"1879120619","Deep Within Khyber","0","The Twelve"
"1879120773","Crystal Cove","0",
"1879120774","Smuggler's Rest","1",
"1879131352","Crafting Hall","1","Crafting"
"1879131886","The Tower of the Twelve","1",
"1879132415","House Cannith Manufactury","0","House Cannith Enclave"
"1879132471","House Cannith Enclave","1",
"1879132472","Armament Storage Facility","0","House Cannith Enclave"
"1879132473","Syrania Conduit Floor","0","House Cannith Enclave"
"1879132474","Cannith Power Works","0","House Cannith Enclave"
"1879132475","Toven's Workshop","0","House Cannith Enclave"
"1879132476","Eldritch Site Prime","0",
"1879132477","Lava Caves","0",
"1879132478","Extraplanar Palace","0",
"1879132480","DNT Blades2 Challenge D","0","House Cannith Enclave"
"1879132481","Dr. Rushmore's Mansion","0",
"1879135624","Artificer Workshops","0","House Cannith Enclave"
"1879135796","Research Facility","0","House Cannith Enclave"
"1879136517","House Cannith Crafting Hall","1",
"1879136795","DNT Infinite Caverns Gauntlet","0",
"1879140588","The Road to Tarath Marad","0","Harbor"
"1879140589","Cultist Base","0","Harbor"
"1879140592","The Spinner's Prison","0","Harbor"
"1879146141","The King's Forest","0",
"1879146142","Eveningstar","1","Eveningstar"
"1879146263","Midler Farmhouse","0","King's Forest"
"1879146406","Deep Glen Graveyard","0","King's Forest"
"1879146407","Dank Cave","0","Eveningstar"
"1879147302","The Demonweb","0",
"1879147305","The Demonweb","0",
"1879147306","The Rift Between Worlds","0","The Spinner's Prison"
"1879147307","The Domain of Lord Grulemith","0","The Demonweb"
"1879147308","The Realm of Ruin","0","The Demonweb"
"1879147309","Eveningstar","0","Eveningstar"
"1879147310","Abandoned Temple","0","King's Forest"
"1879147311","Eveningstar War Hospital","0","Eveningstar"
"1879147312","Secret Caverns","0",
"1879147313","Sschindylryn Ziggurat","0","The Underdark"
"1879147314","The Underdark","0","The Underdark"
"1879147315","The Underdark","0","The Underdark"
"1879147316","House Szind","0","The Underdark"
"1879147317","House Dun'Robar","0","The Underdark"
"1879147318","The Eveningstar Well","0","Eveningstar"
"1879147319","The Rift Between Worlds","0","The Spinner's Prison"
"1879148121","House Avithoul","0","The Underdark"
"1879151969","The Ruined Keep","0",
"1879151970","The Underdark Arena","0",
"1879152194","Unassigned","0",
"1879155672","The Demonweb","1",
"1879155949","Grove of the Great Tree","0",
"1879158255","Sschindylryn","0",
"1879158708","Eveningstar Cavern","1",
"1879159856","The Spinner's Prison","1","Harbor"
"1879162843","Eveningstar War Hospital","0","Eveningstar"
"1879162844","The Blooded Wood","0","The High Road"
"1879162845","D N T Not Used","0",
"1879162846","Druid's Deep","0","Eveningstar"
"1879162847","Uthe Lodge","0","Eveningstar"
"1879162848","Thorn Hollow","0","Eveningstar"
"1879162849","Lost Souls' Swamp","0","The High Road"
"1879162850","The Old Man's Face Inn","0","The High Road"
"1879162851","Greenweald Lane","0","The High Road"
"1879162852","Beckside Castle Ruins","0","The High Road"
"1879164789","The High Road","0",
"1879166048","Delera's Graveyard (A)","1",
"1879166049","Delera's Graveyard (D)","1",
"1879166050","Delera's Graveyard (E)","1",
"1879166051","Delera's Graveyard (F)","1",
"1879166052","Delera's Graveyard (B)","1",
"1879166053","Delera's Graveyard (C)","1",
"1879173267","Oldstone Hall","0","Wheloon"
"1879173276","Warehouse District","0","Harbor"
"1879173277","Wheloon Prison","0",
"1879173278","Drainage Culverts","0","Wheloon"
"1879173280","Wheloon Food Dungeon Quest (Not Used)","0",
"1879173282","Netherese Recruiting Center","0","Wheloon"
"1879174694","Merchant's Townhouse","0","Wheloon"
"1879174696","Wheloon Raid Dungeon Quest (Not Used)","0",
"1879174697","Wheloon Preraid Dungeon Quest (Not Used)","0",
"1879175187","Tumblerock Pass","0","The Storm Horns"
"1879175189","Netherese Central Camp","0","The Storm Horns"
"1879175200","Mountain Glacier","0","The Storm Horns"
"1879175205","DNT Dungeon Quest tango","0",
"1879175207","Yarrow Glade","0","The Storm Horns"
"1879175209","Mountain Glacier","0","The Storm Horns"
"1879175370","The Storm Horns","0",
"1879180261","Stormreaver's Chambers","0","Gianthold"
"1879180549","Wheloon Docks","1",
"1879182211","The Creation Forge","1",
"1879183854","Riverside Camp","0","Eveningstar"
"1879183859","Storm Horns Foothills","0","Eveningstar"
"1879183863","Magistrate's Office","0","Wheloon"
"1879184381","Ball and Chain Garret","1",
"1879194365","Hall of Heroes - Eberron","1",
"1879194366","Hall of Heroes - Forgotten Realms","1",
"1879197069","Delera's Graveyard (G)","1",
"1879197085","The Haunted Halls of Eveningstar","0","Eveningstar"
"1879197098","Cannith Training Facility No. 14","0","House Cannith Enclave"
"1879197110","Sable Manor","0","Eveningstar"
"1879197133","It Came From the Desert","0","Thunderholme"
"1879197146","The Ruins of Thunderholme","0",
"1879197149","Aurgloroasa's Lair","0","Thunderholme"
"1879197152","Mountain Summit","0","Thunderholme"
"1879197196","Summoning Chamber E","1",
"1879198048","Stormglory Typhoon","1",
"1879198971","Reincarnation Grove","1",
"1879199317","The Thunder Peaks","1",
"1879200243","Barrel's Bottom","1",
"1879203055","The Thunder Sea","0","Three Barrel Cove"
"1879204667","Volant Signet","1",
"1879204668","Daedalean Kraken","1",
"1879204669","Volant Manifest","1",
"1879204670","Volant Alcazar","1",
"1879204671","Daedalean Glaive","1",
"1879204672","Daedalean Trefoil","1",
"1879205087","Ascension Chamber","0","Necropolis"
"1879206210","Tomb of Horrors","0","Greyhawk"
"1879207252","Temple Depths","0",
"1879207254","Lower Temple of Elemental Evil","0",
"1879207257","Temple Grounds","0",
"1879207267","Cult Safehouse","0","Eveningstar"
"1879207270","Zhentarim Stronghold","0","Eveningstar"
"1879207280","The Sleeping Spell Inn","0","The Twelve"
"1879207281","Palace of Stone","0","The Twelve"
"1879207634","Fashion Show Staging Area","0","The Twelve"
"1879208610","DNT Dungeon Quest training_dungeon_3","0",
"1879208612","DNT Dungeon Quest training_dungeon_2","0",
"1879208614","DNT Dungeon Quest training_dungeon_1","0",
"1879212045","The Adamant Spire","0","Shavarath - Archons"
"1879212051","Amrath's Anchor","0","Shavarath - Archons"
"1879212052","Citadel of the Dawn","0","Shavarath - Archons"
"1879212057","Harrow Castle","0","Shavarath - Archons"
"1879213841","The Night Revels","0",
"1879213842","The Night Revels","0",
"1879213846","The Night Revels","0",
"1879213847","The Night Revels","0",
"1879213849","The Night Revels","0",
"1879213850","The Night Revels","0",
"1879213852","The Night Revels","0",
"1879213853","The Night Revels","0",
"1879213913","Secure Storage Facility","0","The Twelve"
"1879213921","The Portable Hole","0","Gatekeepers' Grove"
"1879213924","Magewright's Hall","0","House Cannith Enclave"
"1879213926","Theobald's Tower","0","Marketplace"
"1879213930","Gatekeepers' Hostel","0","Harbor"
"1879215388","Sewer Ambuscade","0","Vale of Twilight"
"1879215389","House Deneith Stronghold","0",
"1879215390","The Snowpeaks Climb","0",
"1879226059","The Anniversary Party","0",
"1879228633","The Saltire District","0","Harbor"
"1879228634","Memoirs of an Illusory Larcener","0","Harbor"
"1879228635","Stonelands Crevasse","0","Eveningstar"
"1879229243","Slave Lords' Redoubt","0",
"1879229245","Slavers' Stockade","0",
"1879229256","The Forsaken Temple","0",
"1879231388","Harpers' Travelarium","1",
"1879231413","Wayfinders' Travelarium","1",
"1879236266","Dragonborn Settlement","0","Marketplace"
"1879236272","The Chronoscope - again?","0","Marketplace"
"1879236277","Giantish Ruins","0","Marketplace"
"1879236278","Temple of the Storm","0","Marketplace"
"1879236289","DNT - ","0","The Feywild"
"1879236294","DNT - Stonelands Four","0","Misc"
"1879236295","Crawben Bix's Construction Site","0",
"1879236299","DNT - Stonelands One","0","Misc"
"1879236312","The House of Languor","0",
"1879238676","Old Bonegrinder","0",
"1879238680","Death House","0","Barovia"
"1879238693","Old Svalich Road","0","Barovia"
"1879238696","The Land of Barovia","0","Barovia"
"1879238702","Castle Ravenloft","0","Barovia"
"1879238704","The Amber Temple","0","Barovia"
"1879238705","Argynvostholt","0","Barovia"
"1879238706","Castle Ravenloft, Servant's Door","0",
"1879238707","Wachterhaus","0",
"1879238722","The Ruins of Berez","0","Barovia"
"1879238725","The Crypts of Castle Ravenloft","0","Barovia"
"1879238734","Baba Lysaga's Hut","0","Barovia"
"1879238736","Yester Hill","0","Barovia"
"1879238740","The Wizard of Wines","0",
"1879238744","The Abbey of Saint Markovia","0","Barovia"
"1879238856","Drow Camp","0","Tethyamar Mining Outpost"
"1879238861","Tethyamar Mineshaft 214S","0","Tethyamar Mining Outpost"
"1879238865","The Eastern Reaches","0","Tethyamar Mining Outpost"
"1879238866","The Ruins of Ironvale Deep","0","Tethyamar Mining Outpost"
"1879238867","Drow Stronghold","0","Tethyamar Mining Outpost"
"1879238873","Tethyamar Mining Outpost","1",
"1879239905","van Richten's Tower","1",
"1879239906","Blue Water Inn","1",
"1879239907","Blood on the Vine Tavern","1",
"1879242694","The Night Revels","0",
"1879244584","Dockside Cartwrights","0","House Jorasco Enclave"
"1879244591","Dannel's Pride","0","House Jorasco Enclave"
"1879244596","Vulkoori Drow Village","0","House Jorasco Enclave"
"1879244599","The Night Market","0","House Jorasco Enclave"
"1879244604","Outskirts of Stormreach","0","House Jorasco Enclave"
"1879244861","Spectral Dragon","0",
"1879244862","The Night Revels","0",
"1879244863","The Night Revels","0",
"1879244864","Graveyard","0",
"1879245951","SteelStar's Test Area","1",
"1879245952","The Loot Pit","1",
"1879246052","Mondo Valley","0","The Twelve"
"1879246058","Beneath White Plume Mountain","0","The Twelve"
"1879246062","The Memory Library","0","The Twelve"
"1879246065","Stormreach Dump","0","The Twelve"
"1879246071","Brimstone Boulder Prison","0","The Twelve"
"1879248210","Land of Lost Souls","1",
"1879248457","Cogsgate","0","Sharn - Clifftop Tower District"
"1879248460","The Grandview Arms","0","Sharn - Clifftop Tower District"
"1879248462","Lower Dura","0","Sharn - Clifftop Tower District"
"1879248466","Club Clawfoot","0","Sharn - Clifftop Tower District"
"1879248473","Dava Gate","0","Sharn - Clifftop Tower District"
"1879248478","Beneath the Thunder Sea","0","Harbor"
"1879248483","Alcorin's Forge - Arcsteel Foundry","0","Sharn - Clifftop Tower District"
"1879248484","Belgrave's Emporium","0","Sharn - Clifftop Tower District"
"1879248486","Skyway Odeum","0","Sharn - Clifftop Tower District"
"1879248498","Callestan","0","Sharn - Clifftop Tower District"
"1879248499","The Temple of Kol Korran","0","Sharn - Clifftop Tower District"
"1879248525","The Cogs","0",
"1879248537","DNT - ","0","The Feywild"
"1879248538","DNT - ","0","The Feywild"
"1879248543","Alcorin's Forge - Construct Maintenance","0","Sharn - The Cogs"
"1879248544","Sewer Access Point","0","Sharn - The Cogs"
"1879248545","Northshore Wharves","0","Harbor"
"1879248546","Cogs Fighting Arena","0","Sharn - The Cogs"
"1879248548","Abandoned Vaunt Office","0","Sharn - The Cogs"
"1879248550","The Depths - Temple Excavation","0","Sharn - The Cogs"
"1879248554","Malfunctioning Lava Forge","0","Sharn - The Cogs"
"1879248558","Boromar Smugglers' Safehouse","0","Sharn - The Cogs"
"1879248561","Wraithcallers' Temple","0","Sharn - The Cogs"
"1879248563","DNT - ","0","The Feywild"
"1879248572","Night Revels Crypt","1",
"1879248920","Sharn City Watch Station","1",
"1879250057","Hazardous Prototype Repository","0","Sharn - The Cogs"
"1879251736","Sharn - Clifftop Tower District","1",
"1879251737","Sharn - Cliffside Docks District","1",
"1879253348","Alcorin's Forge - Staging Area","1",
"1879255029","Davyd Shelby Meeting","0","Sharn - Clifftop Tower District"
"1879255034","Underlane Neighborhood, Investigation Area","0","Sharn - Clifftop Tower District"
"1879255041","Finding Dorris","0","Sharn - Clifftop Tower District"
"1879255043","Lyrandar Warship","0","Sharn - Clifftop Tower District"
"1879255046","Underlane Neighborhood, Rally Area","0","Sharn - Clifftop Tower District"
"1879255049","Cloudwrights' Club","0","Sharn - Clifftop Tower District"
"1879255383","Sharn - Clifftop Tower District","1",
"1879256685","Orc Caves","0","Keep on the Borderlands"
"1879256686","Gnoll Caves","0","Keep on the Borderlands"
"1879256687","Hobgoblin Caves","0","Keep on the Borderlands"
"1879256691","Shunned Cavern","0","Keep on the Borderlands"
"1879256698","The Snowpeaks","0",
"1879256699","Bugbear Caves","0","Keep on the Borderlands"
"1879256704","The Treasury","0","Keep on the Borderlands"
"1879256710","Kobold Caves","0","Keep on the Borderlands"
"1879256712","Temple of Evil Chaos","0","Keep on the Borderlands"
"1879256742","The Borderlands","0",
"1879256800","The Keep on the Borderlands","1","Keep on the Borderlands"
"1879259095","Sepulchre of the Ancients","0","Gatekeepers' Grove"
"1879259101","Derelict Temple of Arawei","0","Gatekeepers' Grove"
"1879259104","Hargrove Family Farm","0","Gatekeepers' Grove"
"1879259109","The Hut from Beyond","0","Gatekeepers' Grove"
"1879259113","Abandoned Mine Shaft","0","Gatekeepers' Grove"
"1879259348","The Gatekeepers' Grove","1",
"1879260008","The Reliquary of Flame","0","(Invalid String Table reference)"
"1879260012","Canyon of the Eternal Sun","0",
"1879260014","Ancient Sulatar Shrine","0",
"1879260038","Wynwood Hall","0",
"1879260047","Cascading Springs Cottage","0","The Feywild"
"1879260052","Viscount Xavier's Tower","0",
"1879260054","Fallmire Woods","0",
"1879260056","Bitterspine Palace","0",
"1879260071","Duskfall Overlook","0",
"1879260079","The Thornwright's Workshop","0",
"1879260088","Icemount Lodge","0",
"1879260093","Bitterspine Palace","0",
"1879260097","The Treasure Grove","0",
"1879260105","The Feywild","0","The Feywild"
"1879260113","Hunt Tournament Grounds","0",
"1879260127","Valley of the Door","0",
"1879260129","Saffron Hill","0",
"1879260130","DNT Dungeon Quest mini3","0",
"1879260131","DNT Dungeon Quest mini4","0",
"1879260137","Kelpie Lord's Grotto","0",
"1879261806","Roots of the Blessed Tree","0",
"1879261811","Tulgey Wood","0",
"1879261812","Hunters Hollow","0",
"1879261814","DNT - Dungeon quest for mini8","0",
"1879264159","Wynwood Hall","1",
"1879264160","Court of the Wild Hut","1",
"1879265609","The Hut from Beyond","0",
"1879267183","The Haunted House","0",
"1879267187","On the Trail of the Smugglers","0",
"1879267190","Lizardfolk Lair","0",
"1879267192","Sahuagin Fortress","0",
"1879267197","Ruined Tower Basement","0",
"1879267201","Thousand Teeth's Lair","0",
"1879267237","Saltmarsh","0",
"1879267243","The Snapping Line Inn","1",
"1879269032","Crabbers' Cove","0",
"1879269040","Hole in the Ground","0",
"1879269055","Wilderness Campsite","0",
"1879269058","Marsh Shipwreck","0",
"1879271361","Junction of the Spheres","1",
"1879272923","Forbidden Kopru Temple","0","Isle of Dread"
"1879272937","Bullywug Bastion","0","Isle of Dread"
"1879272939","Crab Island","0","Isle of Dread"
"1879272941","Pirates' Point","0","Isle of Dread"
"1879272948","Rampage Site","0","Isle of Dread"
"1879272949","The Canyon Ruins","0","Isle of Dread"
"1879272955","Maurauder Cavern","0","Isle of Dread"
"1879272968","Bamboo Grove","0","Isle of Dread"
"1879272994","Ettercap Tree","0","Isle of Dread"
"1879273004","Journey to the Isle of Dread","0","Isle of Dread"
"1879273006","Tar Ogre Tribe Cavern","0","Isle of Dread"
"1879273009","Crumbling Kopru Base","0","Isle of Dread"
"1879273025","The Firemouth","0","Isle of Dread"
"1879273030","Isle of Dread","0","Isle of Dread"
"1879273070","Isle of Dread - Village of Tanaroa","1","Isle of Dread"
"1879282183","Repository of the Eye of Shavarath","0",
"1879282185","Overgrown Farmland","0",
"1879282186","Brelish Border","0",
"1879282195","Hidden Hand Headquarters","0",
"1879282200","Barington Worthridge's Apartment","0",
"1879282549","Lower Temple of Elemental Evil, Node of Water","0",
"1879282550","Lower Temple of Elemental Evil, Node of Earth","0",
"1879282551","Lower Temple of Elemental Evil, Node of Air","0",
"1879282553","Temple Depths","0",
"1879282554","Lower Temple of Elemental Evil","0",
"1879282556","Lower Temple of Elemental Evil, Node of Fire","0",
"1879282560","Temple of Elemental Evil","0",
"1879282993","Morgrave University - Lower Quad","1",
"1879283265","Sharn Docks","0",
"1879283267","Morgrave University Dormitories","0",
"1879283275","Hall of the Arcane Arts","0",
"1879283283","Perpetual Bond Student Loan Office","0",
"1879283291","Morgrave Upper Commons","0",
"1879283306","Lower City Bank Alleys","0",
"1879283308","Mournlands Training Camp","0",
"1879283324","The Traveler's Astral Fortress","0",
"1879285324","Morgrave University - Upper Commons","1",
"1879287708","On the Trail of the Master Thief","0",
"1879287712","Darstil's Tower","0",
"1879287717","Temple of Shar","0",
"1879287718","Darstil's Tower","0",
"1879287814","Pilgrims' Temple","0",
"1879288423","The Chronoscope","0",
"1879289577","The Speculum","0",
"1879289579","Ildrannath's Tower","0",
"1879289584","The House of Song","0",
"1879289590","Tyrintar's Hall","0",
"1879289594","The Temple to Labelas Enoreth","0",
"1879289597","The Burial Glen","0",
"1879289601","Castle Cormanthor","0",
"1879289606","The Irithlium","0",
"1879289612","The Onaglym","0",
"1879289618","Spiderhaunt Woods","0",
"1879289619","Burning Library","0",
"1879289628","On the Trail of Drow Kidnappers","0",
"1879289637","Former Cult of the Dragon Base","0","Myth Drannor"
"1879289655","Ruins of Myth Drannor","0",
"1879289673","Outskirts of Myth Drannor","1",
